Temperature (K), B_2V
438,49383598972523193460326400
438,49383598972523193460326400
438,49383598972523193460326400
438,49383598972523193460326400
438,49383598972523193460326400
438,49383598972523193460326400
438,49383598972523193460326400
438,49383598972523193460326400
438,49383598972523193460326400
438,49383598972523193460326400
439,49383598972523193460326400
439,49383598972523193460326400
439,49383598972523193460326400
439,49383598972523193460326400
439,49383598972523193460326400
439,49383598972523193460326400
439,49383598972523193460326400
439,49383598972523193460326400
439,49383598972523193460326400
439,49383598972523193460326400
439,49383598972523193460326400
439,49383598972523193460326400
440,49383598972523193460326400
440,49383598972523193460326400
440,49383598972523193460326400
440,49383598972523193460326400
440,49383598972523193460326400
440,49383598972523193460326400
440,49383598972523193460326400
440,49383598972523193460326400
440,49383598972523193460326400
440,49383598972523193460326400
440,49383598972523193460326400
441,49383598972523193460326400
441,49383598972523193460326400
441,49383598972523193460326400
441,49383598972523193460326400
441,49383598972523193460326400
441,49383598972523193460326400
441,49383598972523193460326400
441,49383598972523193460326400
441,49383598972523193460326400
441,49383598972523193460326400
441,49383598972523193460326400
441,49383598972523193460326400
442,49383598972523193460326400
442,49383598972523193460326400
442,49383598972523193460326400
442,49383598972523193460326400
442,49383598972523193460326400
442,49383598972523193460326400
442,49383598972523193460326400
442,49383598972523193460326400
442,49383598972523193460326400
442,49383598972523193460326400
442,49383598972523193460326400
443,49383598972523193460326400
443,49383598972523193460326400
443,49383598972523193460326400
443,49383598972523193460326400
443,49383598972523193460326400
443,49383598972523193460326400
443,49383598972523193460326400
443,49383598972523193460326400
443,49383598972523193460326400
443,49383598972523193460326400
443,49383598972523193460326400
444,49383598972523193460326400
444,49383598972523193460326400
444,49383598972523193460326400
444,49383598972523193460326400
444,49383598972523193460326400
444,49383598972523193460326400
444,49383598972523193460326400
444,49383598972523193460326400
444,49383598972523193460326400
444,49383598972523193460326400
444,49383598972523193460326400
444,49383598972523193460326400
445,49383598972523193460326400
445,49383598972523193460326400
445,49383598972523193460326400
445,49383598972523193460326400
445,49383598972523193460326400
445,49383598972523193460326400
445,49383598972523193460326400
445,49383598972523193460326400
445,49383598972523193460326400
445,49383598972523193460326400
445,49383598972523193460326400
446,49383598972523193460326400
446,49383598972523193460326400
446,49383598972523193460326400
446,49383598972523193460326400
446,49383598972523193460326400
446,49383598972523193460326400
446,49383598972523193460326400
446,49383598972523193460326400
446,49383598972523193460326400
446,49383598972523193460326400
446,49383598972523193460326400
446,49383598972523193460326400
447,49383598972523193460326400
447,49383598972523193460326400
447,49383598972523193460326400
447,49383598972523193460326400
447,49383598972523193460326400
447,49383598972523193460326400
447,49383598972523193460326400
447,49383598972523193460326400
447,49383598972523193460326400
447,49383598972523193460326400
447,49383598972523193460326400
448,49383598972523193460326400
448,49383598972523193460326400
448,49383598972523193460326400
448,49383598972523193460326400
448,49383598972523193460326400
448,49383598972523193460326400
448,49383598972523193460326400
448,49383598972523193460326400
448,49383598972523193460326400
448,49383598972523193460326400
448,49383598972523193460326400
448,49383598972523193460326400
449,49383598972523193460326400
449,49383598972523193460326400
449,49383598972523193460326400
449,49383598972523193460326400
449,49383598972523193460326400
449,49383598972523193460326400
449,49383598972523193460326400
449,49383598972523193460326400
449,49383598972523193460326400
449,49383598972523193460326400
449,49383598972523193460326400
450,49383598972523193460326400
450,49383598972523193460326400
450,49383598972523193460326400
450,49383598972523193460326400
450,49383598972523193460326400
450,49383598972523193460326400
450,49383598972523193460326400
450,49383598972523193460326400
450,49383598972523193460326400
450,49383598972523193460326400
450,49383598972523193460326400
451,49383598972523193460326400
451,49383598972523193460326400
451,49383598972523193460326400
451,49383598972523193460326400
451,49383598972523193460326400
451,49383598972523193460326400
451,49383598972523193460326400
451,49383598972523193460326400
451,49383598972523193460326400
451,49383598972523193460326400
451,49383598972523193460326400
451,49383598972523193460326400
452,49383598972523193460326400
452,49383598972523193460326400
452,49383598972523193460326400
452,49383598972523193460326400
452,49383598972523193460326400
452,49383598972523193460326400
452,49383598972523193460326400
452,49383598972523193460326400
452,49383598972523193460326400
452,49383598972523193460326400
452,49383598972523193460326400
453,49383598972523193460326400
453,49383598972523193460326400
453,49383598972523193460326400
453,49383598972523193460326400
453,49383598972523193460326400
453,49383598972523193460326400
453,49383598972523193460326400
453,49383598972523193460326400
453,49383598972523193460326400
453,49383598972523193460326400
453,49383598972523193460326400
453,49383598972523193460326400
454,49383598972523193460326400
454,49383598972523193460326400
454,49383598972523193460326400
454,49383598972523193460326400
454,49383598972523193460326400
454,49383598972523193460326400
454,49383598972523193460326400
454,49383598972523193460326400
454,49383598972523193460326400
454,49383598972523193460326400
454,49383598972523193460326400
455,49383598972523193460326400
455,49383598972523193460326400
455,49383598972523193460326400
455,49383598972523193460326400
455,49383598972523193460326400
455,49383598972523193460326400
455,49383598972523193460326400
455,49383598972523193460326400
455,49383598972523193460326400
455,49383598972523193460326400
455,49383598972523193460326400
455,49383598972523193460326400
456,49383598972523193460326400
456,49383598972523193460326400
456,49383598972523193460326400
456,49383598972523193460326400
456,49383598972523193460326400
456,49383598972523193460326400
456,49383598972523193460326400
456,49383598972523193460326400
456,49383598972523193460326400
456,49383598972523193460326400
456,49383598972523193460326400
457,49383598972523193460326400
457,49383598972523193460326400
457,49383598972523193460326400
457,49383598972523193460326400
457,49383598972523193460326400
457,49383598972523193460326400
457,49383598972523193460326400
457,49383598972523193460326400
457,49383598972523193460326400
457,49383598972523193460326400
457,49383598972523193460326400
458,49383598972523193460326400
458,49383598972523193460326400
458,49383598972523193460326400
458,49383598972523193460326400
458,49383598972523193460326400
458,49383598972523193460326400
458,49383598972523193460326400
458,49383598972523193460326400
458,49383598972523193460326400
458,49383598972523193460326400
458,49383598972523193460326400
458,49383598972523193460326400
459,49383598972523193460326400
459,49383598972523193460326400
459,49383598972523193460326400
459,49383598972523193460326400
459,49383598972523193460326400
459,49383598972523193460326400
459,49383598972523193460326400
459,49383598972523193460326400
459,49383598972523193460326400
459,49383598972523193460326400
459,49383598972523193460326400
460,49383598972523193460326400
460,49383598972523193460326400
460,49383598972523193460326400
460,49383598972523193460326400
460,49383598972523193460326400
460,49383598972523193460326400
460,49383598972523193460326400
460,49383598972523193460326400
460,49383598972523193460326400
460,49383598972523193460326400
460,49383598972523193460326400
460,49383598972523193460326400
461,49383598972523193460326400
461,49383598972523193460326400
461,49383598972523193460326400
461,49383598972523193460326400
461,49383598972523193460326400
461,49383598972523193460326400
461,49383598972523193460326400
461,49383598972523193460326400
461,49383598972523193460326400
461,49383598972523193460326400
461,49383598972523193460326400
462,49383598972523193460326400
462,49383598972523193460326400
462,49383598972523193460326400
462,49383598972523193460326400
462,49383598972523193460326400
462,49383598972523193460326400
462,49383598972523193460326400
462,49383598972523193460326400
462,49383598972523193460326400
462,49383598972523193460326400
462,49383598972523193460326400
462,49383598972523193460326400
463,49383598972523193460326400
463,49383598972523193460326400
463,49383598972523193460326400
463,49383598972523193460326400
463,49383598972523193460326400
463,49383598972523193460326400
463,49383598972523193460326400
463,49383598972523193460326400
463,49383598972523193460326400
463,49383598972523193460326400
463,49383598972523193460326400
464,49383598972523193460326400
464,49383598972523193460326400
464,49383598972523193460326400
464,49383598972523193460326400
464,49383598972523193460326400
464,49383598972523193460326400
464,49383598972523193460326400
464,49383598972523193460326400
464,49383598972523193460326400
464,49383598972523193460326400
464,49383598972523193460326400
465,49383598972523193460326400
465,49383598972523193460326400
465,49383598972523193460326400
465,49383598972523193460326400
465,49383598972523193460326400
465,49383598972523193460326400
465,49383598972523193460326400
465,49383598972523193460326400
465,49383598972523193460326400
465,49383598972523193460326400
465,49383598972523193460326400
465,49383598972523193460326400
466,49383598972523193460326400
466,49383598972523193460326400
466,49383598972523193460326400
466,49383598972523193460326400
466,49383598972523193460326400
466,49383598972523193460326400
466,49383598972523193460326400
466,49383598972523193460326400
466,49383598972523193460326400
466,49383598972523193460326400
466,49383598972523193460326400
467,49383598972523193460326400
467,49383598972523193460326400
467,49383598972523193460326400
467,49383598972523193460326400
467,49383598972523193460326400
467,49383598972523193460326400
467,49383598972523193460326400
467,49383598972523193460326400
467,49383598972523193460326400
467,49383598972523193460326400
467,49383598972523193460326400
467,49383598972523193460326400
468,49383598972523193460326400
468,49383598972523193460326400
468,49383598972523193460326400
468,49383598972523193460326400
468,49383598972523193460326400
468,49383598972523193460326400
468,49383598972523193460326400
468,49383598972523193460326400
468,49383598972523193460326400
468,49383598972523193460326400
468,49383598972523193460326400
469,49383598972523193460326400
469,49383598972523193460326400
469,49383598972523193460326400
469,49383598972523193460326400
469,49383598972523193460326400
469,49383598972523193460326400
469,49383598972523193460326400
469,49383598972523193460326400
469,49383598972523193460326400
469,49383598972523193460326400
469,49383598972523193460326400
469,49383598972523193460326400
470,49383598972523193460326400
470,49383598972523193460326400
470,49383598972523193460326400
470,49383598972523193460326400
470,49383598972523193460326400
470,49383598972523193460326400
470,49383598972523193460326400
470,49383598972523193460326400
470,49383598972523193460326400
470,49383598972523193460326400
470,49383598972523193460326400
471,49383598972523193460326400
471,49383598972523193460326400
471,49383598972523193460326400
471,49383598972523193460326400
471,49383598972523193460326400
471,49383598972523193460326400
471,49383598972523193460326400
471,49383598972523193460326400
471,49383598972523193460326400
471,49383598972523193460326400
471,49383598972523193460326400
472,49383598972523193460326400
472,49383598972523193460326400
472,49383598972523193460326400
472,49383598972523193460326400
472,49383598972523193460326400
472,49383598972523193460326400
472,49383598972523193460326400
472,49383598972523193460326400
472,49383598972523193460326400
472,49383598972523193460326400
472,49383598972523193460326400
472,49383598972523193460326400
473,49383598972523193460326400
473,49383598972523193460326400
473,49383598972523193460326400
473,49383598972523193460326400
473,49383598972523193460326400
473,49383598972523193460326400
473,49383598972523193460326400
473,49383598972523193460326400
473,49383598972523193460326400
473,49383598972523193460326400
473,49383598972523193460326400
474,49383598972523193460326400
474,49383598972523193460326400
474,49383598972523193460326400
474,49383598972523193460326400
474,49383598972523193460326400
474,49383598972523193460326400
474,49383598972523193460326400
474,49383598972523193460326400
474,49383598972523193460326400
474,49383598972523193460326400
474,49383598972523193460326400
474,49383598972523193460326400
475,49383598972523193460326400
475,49383598972523193460326400
475,49383598972523193460326400
475,49383598972523193460326400
475,49383598972523193460326400
475,49383598972523193460326400
475,49383598972523193460326400
475,49383598972523193460326400
475,49383598972523193460326400
475,49383598972523193460326400
475,49383598972523193460326400
476,49383598972523193460326400
476,49383598972523193460326400
476,49383598972523193460326400
476,49383598972523193460326400
476,49383598972523193460326400
476,49383598972523193460326400
476,49383598972523193460326400
476,49383598972523193460326400
476,49383598972523193460326400
476,49383598972523193460326400
476,49383598972523193460326400
476,49383598972523193460326400
477,49383598972523193460326400
477,49383598972523193460326400
477,49383598972523193460326400
477,49383598972523193460326400
477,49383598972523193460326400
477,49383598972523193460326400
477,49383598972523193460326400
477,49383598972523193460326400
477,49383598972523193460326400
477,49383598972523193460326400
477,49383598972523193460326400
478,49383598972523193460326400
478,49383598972523193460326400
478,49383598972523193460326400
478,49383598972523193460326400
478,49383598972523193460326400
478,49383598972523193460326400
478,49383598972523193460326400
478,49383598972523193460326400
478,49383598972523193460326400
478,49383598972523193460326400
478,49383598972523193460326400
479,49383598972523193460326400
479,49383598972523193460326400
479,49383598972523193460326400
479,49383598972523193460326400
479,49383598972523193460326400
479,49383598972523193460326400
479,49383598972523193460326400
479,49383598972523193460326400
479,49383598972523193460326400
479,49383598972523193460326400
479,49383598972523193460326400
479,49383598972523193460326400
480,49383598972523193460326400
480,49383598972523193460326400
480,49383598972523193460326400
480,49383598972523193460326400
480,49383598972523193460326400
480,49383598972523193460326400
480,49383598972523193460326400
480,49383598972523193460326400
480,49383598972523193460326400
480,49383598972523193460326400
480,49383598972523193460326400
481,49383598972523193460326400
481,49383598972523193460326400
481,49383598972523193460326400
481,49383598972523193460326400
481,49383598972523193460326400
481,49383598972523193460326400
481,49383598972523193460326400
481,49383598972523193460326400
481,49383598972523193460326400
481,49383598972523193460326400
481,49383598972523193460326400
481,49383598972523193460326400
482,49383598972523193460326400
482,49383598972523193460326400
482,49383598972523193460326400
482,49383598972523193460326400
482,49383598972523193460326400
482,49383598972523193460326400
482,49383598972523193460326400
482,49383598972523193460326400
482,49383598972523193460326400
482,49383598972523193460326400
482,49383598972523193460326400
483,49383598972523193460326400
483,49383598972523193460326400
483,49383598972523193460326400
483,49383598972523193460326400
483,49383598972523193460326400
483,49383598972523193460326400
483,49383598972523193460326400
483,49383598972523193460326400
483,49383598972523193460326400
483,49383598972523193460326400
483,49383598972523193460326400
483,49383598972523193460326400
484,49383598972523193460326400
484,49383598972523193460326400
484,49383598972523193460326400
484,49383598972523193460326400
484,49383598972523193460326400
484,49383598972523193460326400
484,49383598972523193460326400
484,49383598972523193460326400
484,49383598972523193460326400
484,49383598972523193460326400
484,49383598972523193460326400
485,49383598972523193460326400
485,49383598972523193460326400
485,49383598972523193460326400
485,49383598972523193460326400
485,49383598972523193460326400
485,49383598972523193460326400
485,49383598972523193460326400
485,49383598972523193460326400
485,49383598972523193460326400
485,49383598972523193460326400
485,49383598972523193460326400
486,49383598972523193460326400
486,49383598972523193460326400
486,49383598972523193460326400
486,49383598972523193460326400
486,49383598972523193460326400
486,49383598972523193460326400
486,49383598972523193460326400
486,49383598972523193460326400
486,49383598972523193460326400
486,49383598972523193460326400
486,49383598972523193460326400
486,49383598972523193460326400
487,49383598972523193460326400
487,49383598972523193460326400
487,49383598972523193460326400
487,49383598972523193460326400
487,49383598972523193460326400
487,49383598972523193460326400
487,49383598972523193460326400
487,49383598972523193460326400
487,49383598972523193460326400
487,49383598972523193460326400
487,49383598972523193460326400
488,49383598972523193460326400
488,49383598972523193460326400
488,49383598972523193460326400
488,49383598972523193460326400
488,49383598972523193460326400
488,49383598972523193460326400
488,49383598972523193460326400
488,49383598972523193460326400
488,49383598972523193460326400
488,49383598972523193460326400
488,49383598972523193460326400
488,49383598972523193460326400
489,49383598972523193460326400
489,49383598972523193460326400
489,49383598972523193460326400
489,49383598972523193460326400
489,49383598972523193460326400
489,49383598972523193460326400
489,49383598972523193460326400
489,49383598972523193460326400
489,49383598972523193460326400
489,49383598972523193460326400
489,49383598972523193460326400
490,49383598972523193460326400
490,49383598972523193460326400
490,49383598972523193460326400
490,49383598972523193460326400
490,49383598972523193460326400
490,49383598972523193460326400
490,49383598972523193460326400
490,49383598972523193460326400
490,49383598972523193460326400
490,49383598972523193460326400
490,49383598972523193460326400
490,49383598972523193460326400
491,49383598972523193460326400
491,49383598972523193460326400
491,49383598972523193460326400
491,49383598972523193460326400
491,49383598972523193460326400
491,49383598972523193460326400
491,49383598972523193460326400
491,49383598972523193460326400
491,49383598972523193460326400
491,49383598972523193460326400
491,49383598972523193460326400
492,49383598972523193460326400
492,49383598972523193460326400
492,49383598972523193460326400
492,49383598972523193460326400
492,49383598972523193460326400
492,49383598972523193460326400
492,49383598972523193460326400
492,49383598972523193460326400
492,49383598972523193460326400
492,49383598972523193460326400
492,49383598972523193460326400
493,49383598972523193460326400
493,49383598972523193460326400
493,49383598972523193460326400
493,49383598972523193460326400
493,49383598972523193460326400
493,49383598972523193460326400
493,49383598972523193460326400
493,49383598972523193460326400
493,49383598972523193460326400
493,49383598972523193460326400
493,49383598972523193460326400
493,49383598972523193460326400
494,49383598972523193460326400
494,49383598972523193460326400
494,49383598972523193460326400
494,49383598972523193460326400
494,49383598972523193460326400
494,49383598972523193460326400
494,49383598972523193460326400
494,49383598972523193460326400
494,49383598972523193460326400
494,49383598972523193460326400
494,49383598972523193460326400
495,49383598972523193460326400
495,49383598972523193460326400
495,49383598972523193460326400
495,49383598972523193460326400
495,49383598972523193460326400
495,49383598972523193460326400
495,49383598972523193460326400
495,49383598972523193460326400
495,49383598972523193460326400
495,49383598972523193460326400
495,49383598972523193460326400
495,49383598972523193460326400
496,49383598972523193460326400
496,49383598972523193460326400
496,49383598972523193460326400
496,49383598972523193460326400
496,49383598972523193460326400
496,49383598972523193460326400
496,49383598972523193460326400
496,49383598972523193460326400
496,49383598972523193460326400
496,49383598972523193460326400
496,49383598972523193460326400
497,49383598972523193460326400
497,49383598972523193460326400
497,49383598972523193460326400
497,49383598972523193460326400
497,49383598972523193460326400
497,49383598972523193460326400
497,49383598972523193460326400
497,49383598972523193460326400
497,49383598972523193460326400
497,49383598972523193460326400
497,49383598972523193460326400
497,49383598972523193460326400
498,49383598972523193460326400
498,49383598972523193460326400
498,49383598972523193460326400
498,49383598972523193460326400
498,49383598972523193460326400
498,49383598972523193460326400
498,49383598972523193460326400
498,49383598972523193460326400
498,49383598972523193460326400
498,49383598972523193460326400
498,49383598972523193460326400
499,49383598972523193460326400
499,49383598972523193460326400
499,49383598972523193460326400
499,49383598972523193460326400
499,49383598972523193460326400
499,49383598972523193460326400
499,49383598972523193460326400
499,49383598972523193460326400
499,49383598972523193460326400
499,49383598972523193460326400
499,49383598972523193460326400
500,49383598972523193460326400
500,49383598972523193460326400
500,49383598972523193460326400
500,49383598972523193460326400
500,49383598972523193460326400
500,49383598972523193460326400
500,49383598972523193460326400
500,49383598972523193460326400
500,49383598972523193460326400
500,49383598972523193460326400
500,49383598972523193460326400
500,49383598972523193460326400
501,49383598972523193460326400
501,49383598972523193460326400
501,49383598972523193460326400
501,49383598972523193460326400
501,49383598972523193460326400
501,49383598972523193460326400
501,49383598972523193460326400
501,49383598972523193460326400
501,49383598972523193460326400
501,49383598972523193460326400
501,49383598972523193460326400
502,49383598972523193460326400
502,49383598972523193460326400
502,49383598972523193460326400
502,49383598972523193460326400
502,49383598972523193460326400
502,49383598972523193460326400
502,49383598972523193460326400
502,49383598972523193460326400
502,49383598972523193460326400
502,49383598972523193460326400
502,49383598972523193460326400
502,49383598972523193460326400
503,49383598972523193460326400
503,49383598972523193460326400
503,49383598972523193460326400
503,49383598972523193460326400
503,49383598972523193460326400
503,49383598972523193460326400
503,49383598972523193460326400
503,49383598972523193460326400
503,49383598972523193460326400
503,49383598972523193460326400
503,49383598972523193460326400
504,49383598972523193460326400
504,49383598972523193460326400
504,49383598972523193460326400
504,49383598972523193460326400
504,49383598972523193460326400
504,49383598972523193460326400
504,49383598972523193460326400
504,49383598972523193460326400
504,49383598972523193460326400
504,49383598972523193460326400
504,49383598972523193460326400
505,49383598972523193460326400
505,49383598972523193460326400
505,49383598972523193460326400
505,49383598972523193460326400
505,49383598972523193460326400
505,49383598972523193460326400
505,49383598972523193460326400
505,49383598972523193460326400
505,49383598972523193460326400
505,49383598972523193460326400
505,49383598972523193460326400
505,49383598972523193460326400
506,49383598972523193460326400
506,49383598972523193460326400
506,49383598972523193460326400
506,49383598972523193460326400
506,49383598972523193460326400
506,49383598972523193460326400
506,49383598972523193460326400
506,49383598972523193460326400
506,49383598972523193460326400
506,49383598972523193460326400
506,49383598972523193460326400
507,49383598972523193460326400
507,49383598972523193460326400
507,49383598972523193460326400
507,49383598972523193460326400
507,49383598972523193460326400
507,49383598972523193460326400
507,49383598972523193460326400
507,49383598972523193460326400
507,49383598972523193460326400
507,49383598972523193460326400
507,49383598972523193460326400
507,49383598972523193460326400
508,49383598972523193460326400
508,49383598972523193460326400
508,49383598972523193460326400
508,49383598972523193460326400
508,49383598972523193460326400
508,49383598972523193460326400
508,49383598972523193460326400
508,49383598972523193460326400
508,49383598972523193460326400
508,49383598972523193460326400
508,49383598972523193460326400
509,49383598972523193460326400
509,49383598972523193460326400
509,49383598972523193460326400
509,49383598972523193460326400
509,49383598972523193460326400
509,49383598972523193460326400
509,49383598972523193460326400
509,49383598972523193460326400
509,49383598972523193460326400
509,49383598972523193460326400
509,49383598972523193460326400
509,49383598972523193460326400
510,49383598972523193460326400
510,49383598972523193460326400
510,49383598972523193460326400
510,49383598972523193460326400
510,49383598972523193460326400
510,49383598972523193460326400
510,49383598972523193460326400
510,49383598972523193460326400
510,49383598972523193460326400
510,49383598972523193460326400
510,49383598972523193460326400
511,49383598972523193460326400
511,49383598972523193460326400
511,49383598972523193460326400
511,49383598972523193460326400
511,49383598972523193460326400
511,49383598972523193460326400
511,49383598972523193460326400
511,49383598972523193460326400
511,49383598972523193460326400
511,49383598972523193460326400
511,49383598972523193460326400
512,49383598972523193460326400
512,49383598972523193460326400
512,49383598972523193460326400
512,49383598972523193460326400
512,49383598972523193460326400
512,49383598972523193460326400
512,49383598972523193460326400
512,49383598972523193460326400
512,49383598972523193460326400
512,49383598972523193460326400
512,49383598972523193460326400
512,49383598972523193460326400
513,49383598972523193460326400
513,49383598972523193460326400
513,49383598972523193460326400
513,49383598972523193460326400
513,49383598972523193460326400
513,49383598972523193460326400
513,49383598972523193460326400
513,49383598972523193460326400
513,49383598972523193460326400
513,49383598972523193460326400
513,49383598972523193460326400
514,49383598972523193460326400
514,49383598972523193460326400
514,49383598972523193460326400
514,49383598972523193460326400
514,49383598972523193460326400
514,49383598972523193460326400
514,49383598972523193460326400
514,49383598972523193460326400
514,49383598972523193460326400
514,49383598972523193460326400
514,49383598972523193460326400
514,49383598972523193460326400
515,49383598972523193460326400
515,49383598972523193460326400
515,49383598972523193460326400
515,49383598972523193460326400
515,49383598972523193460326400
515,49383598972523193460326400
515,49383598972523193460326400
515,49383598972523193460326400
515,49383598972523193460326400
515,49383598972523193460326400
515,49383598972523193460326400
516,49383598972523193460326400
516,49383598972523193460326400
516,49383598972523193460326400
516,49383598972523193460326400
516,49383598972523193460326400
516,49383598972523193460326400
516,49383598972523193460326400
516,49383598972523193460326400
516,49383598972523193460326400
516,49383598972523193460326400
516,49383598972523193460326400
516,49383598972523193460326400
517,49383598972523193460326400
517,49383598972523193460326400
517,49383598972523193460326400
517,49383598972523193460326400
517,49383598972523193460326400
517,49383598972523193460326400
517,49383598972523193460326400
517,49383598972523193460326400
517,49383598972523193460326400
517,49383598972523193460326400
517,49383598972523193460326400
518,49383598972523193460326400
518,49383598972523193460326400
518,49383598972523193460326400
518,49383598972523193460326400
518,49383598972523193460326400
518,49383598972523193460326400
518,49383598972523193460326400
518,49383598972523193460326400
518,49383598972523193460326400
518,49383598972523193460326400
518,49383598972523193460326400
519,49383598972523193460326400
519,49383598972523193460326400
519,49383598972523193460326400
519,49383598972523193460326400
519,49383598972523193460326400
519,49383598972523193460326400
519,49383598972523193460326400
519,49383598972523193460326400
519,49383598972523193460326400
519,49383598972523193460326400
519,49383598972523193460326400
519,49383598972523193460326400
520,49383598972523193460326400
520,49383598972523193460326400
520,49383598972523193460326400
520,49383598972523193460326400
520,49383598972523193460326400
520,49383598972523193460326400
520,49383598972523193460326400
520,49383598972523193460326400
520,49383598972523193460326400
520,49383598972523193460326400
520,49383598972523193460326400
521,49383598972523193460326400
521,49383598972523193460326400
521,49383598972523193460326400
521,49383598972523193460326400
521,49383598972523193460326400
521,49383598972523193460326400
521,49383598972523193460326400
521,49383598972523193460326400
521,49383598972523193460326400
521,49383598972523193460326400
521,49383598972523193460326400
521,49383598972523193460326400
522,49383598972523193460326400
522,49383598972523193460326400
522,49383598972523193460326400
522,49383598972523193460326400
522,49383598972523193460326400
522,49383598972523193460326400
522,49383598972523193460326400
522,49383598972523193460326400
522,49383598972523193460326400
522,49383598972523193460326400
522,49383598972523193460326400
523,49383598972523193460326400
523,49383598972523193460326400
523,49383598972523193460326400
523,49383598972523193460326400
523,49383598972523193460326400
523,49383598972523193460326400
523,49383598972523193460326400
523,49383598972523193460326400
523,49383598972523193460326400
523,49383598972523193460326400
523,49383598972523193460326400
523,49383598972523193460326400
524,49383598972523193460326400
524,49383598972523193460326400
524,49383598972523193460326400
524,49383598972523193460326400
524,49383598972523193460326400
524,49383598972523193460326400
524,49383598972523193460326400
524,49383598972523193460326400
524,49383598972523193460326400
524,49383598972523193460326400
524,49383598972523193460326400
525,49383598972523193460326400
525,49383598972523193460326400
525,49383598972523193460326400
525,49383598972523193460326400
525,49383598972523193460326400
525,49383598972523193460326400
525,49383598972523193460326400
525,49383598972523193460326400
525,49383598972523193460326400
525,49383598972523193460326400
525,49383598972523193460326400
526,49383598972523193460326400
526,49383598972523193460326400
526,49383598972523193460326400
526,49383598972523193460326400
526,49383598972523193460326400
526,49383598972523193460326400
526,49383598972523193460326400
526,49383598972523193460326400
526,49383598972523193460326400
526,49383598972523193460326400
526,49383598972523193460326400
526,49383598972523193460326400
527,49383598972523193460326400
527,49383598972523193460326400
527,49383598972523193460326400
527,49383598972523193460326400
527,49383598972523193460326400
527,49383598972523193460326400
527,49383598972523193460326400
527,49383598972523193460326400
527,49383598972523193460326400
527,49383598972523193460326400
527,49383598972523193460326400
528,49383598972523193460326400
528,49383598972523193460326400
528,49383598972523193460326400
528,49383598972523193460326400
528,49383598972523193460326400
528,49383598972523193460326400
528,49383598972523193460326400
528,49383598972523193460326400
528,49383598972523193460326400
528,49383598972523193460326400
528,49383598972523193460326400
528,49383598972523193460326400
529,49383598972523193460326400
529,49383598972523193460326400
529,49383598972523193460326400
529,49383598972523193460326400
529,49383598972523193460326400
529,49383598972523193460326400
529,49383598972523193460326400
529,49383598972523193460326400
529,49383598972523193460326400
529,49383598972523193460326400
529,49383598972523193460326400
530,49383598972523193460326400
530,49383598972523193460326400
530,49383598972523193460326400
530,49383598972523193460326400
530,49383598972523193460326400
530,49383598972523193460326400
530,49383598972523193460326400
530,49383598972523193460326400
530,49383598972523193460326400
530,49383598972523193460326400
530,49383598972523193460326400
530,49383598972523193460326400
531,49383598972523193460326400
531,49383598972523193460326400
531,49383598972523193460326400
531,49383598972523193460326400
531,49383598972523193460326400
531,49383598972523193460326400
531,49383598972523193460326400
531,49383598972523193460326400
531,49383598972523193460326400
531,49383598972523193460326400
531,49383598972523193460326400
532,49383598972523193460326400
532,49383598972523193460326400
532,49383598972523193460326400
532,49383598972523193460326400
532,49383598972523193460326400
532,49383598972523193460326400
532,49383598972523193460326400
532,49383598972523193460326400
532,49383598972523193460326400
532,49383598972523193460326400
532,49383598972523193460326400
533,49383598972523193460326400
533,49383598972523193460326400
533,49383598972523193460326400
533,49383598972523193460326400
533,49383598972523193460326400
533,49383598972523193460326400
533,49383598972523193460326400
533,49383598972523193460326400
533,49383598972523193460326400
533,49383598972523193460326400
533,49383598972523193460326400
533,49383598972523193460326400
534,49383598972523193460326400
534,49383598972523193460326400
534,49383598972523193460326400
534,49383598972523193460326400
534,49383598972523193460326400
534,49383598972523193460326400
534,49383598972523193460326400
534,49383598972523193460326400
534,49383598972523193460326400
534,49383598972523193460326400
534,49383598972523193460326400
535,49383598972523193460326400
535,49383598972523193460326400
535,49383598972523193460326400
535,49383598972523193460326400
535,49383598972523193460326400
535,49383598972523193460326400
535,49383598972523193460326400
535,49383598972523193460326400
535,49383598972523193460326400
535,49383598972523193460326400
535,49383598972523193460326400
535,49383598972523193460326400
536,49383598972523193460326400
536,49383598972523193460326400
536,49383598972523193460326400
536,49383598972523193460326400
536,49383598972523193460326400
536,49383598972523193460326400
536,49383598972523193460326400
536,49383598972523193460326400
536,49383598972523193460326400
536,49383598972523193460326400
536,49383598972523193460326400
537,49383598972523193460326400
537,49383598972523193460326400
537,49383598972523193460326400
537,49383598972523193460326400
537,49383598972523193460326400
537,49383598972523193460326400
537,49383598972523193460326400
537,49383598972523193460326400
537,49383598972523193460326400
537,49383598972523193460326400
537,49383598972523193460326400
537,49383598972523193460326400
538,49383598972523193460326400
538,49383598972523193460326400
538,49383598972523193460326400
538,49383598972523193460326400
538,49383598972523193460326400
538,49383598972523193460326400
538,49383598972523193460326400
538,49383598972523193460326400
538,49383598972523193460326400
538,49383598972523193460326400
538,49383598972523193460326400
539,49383598972523193460326400
539,49383598972523193460326400
539,49383598972523193460326400
539,49383598972523193460326400
539,49383598972523193460326400
539,49383598972523193460326400
539,49383598972523193460326400
539,49383598972523193460326400
539,49383598972523193460326400
539,49383598972523193460326400
539,49383598972523193460326400
540,49383598972523193460326400
